35729,Snoopy,DOG
35729,Amor,CAT
35748,RinTinTin,PARROT
35759,Drops,FISH
35765,Paco,PARROT
35769,Natan,DOG
35776,Hooch,FISH
35780,Hooch,PARROT
35807,Pusia,PARROT
35822,Baks,CAT
35835,Rocky,FISH
35842,Amor,DOG
35842,Leon,FISH
35842,Zora,FISH
35865,,DOG
35865,Staflik,CAT
35900,Balto,PARROT
35910,Dżok,PARROT
35930,Bąbel,PARROT
35932,Pimpek,PARROT
35948,Amor,CAT
35957,Bambi,CAT
35963,Coco,DOG
35968,Beethoven,PARROT
35975,Reksio,PARROT
35985,Zora,DOG
35996,Fafik,PARROT
35998,Dżok,PARROT
36010,Hooch,CAT
36010,Drops,CAT
36053,Benji,FISH
36069,Helmut,DOG
36085,Buba,PARROT
36090,Piorun,PARROT
36099,Madison,PARROT
36101,Goofy,PARROT
36106,Happy,CAT
36109,Staflik,FISH
36110,Amor,CAT
36112,Amber,CAT
36115,Natan,CAT
36156,Helmut,DOG
36157,Saba,PARROT
36163,Odie,PARROT
36180,RinTinTin,CAT
36193,Paco,PARROT
36207,Piorun,CAT
36208,Zora,CAT
36212,Piorun,PARROT
36212,Szarik,PARROT
36216,Łajka,FISH
36223,Droopy,PARROT
36233,Huckelberry,DOG
36236,Staflik,DOG
36250,Huckelberry,PARROT
36273,Balto,PARROT
36275,Zora,PARROT
36330,Pusia,DOG
36331,Paco,CAT
36333,Eddie,PARROT
36333,Balto,DOG
36338,Benji,CAT
36347,ScoobyDoo,DOG
36361,Astro,DOG
36370,Ren,DOG
36392,Buba,CAT
36426,Łajka,CAT
36427,,CAT
36442,Atan,PARROT
36450,Bąbel,FISH
36455,Goofy,FISH
36458,Atan,DOG
36459,Buba,FISH
36471,Chojrak,DOG
36488,Balto,FISH
36488,Boss,PARROT
36490,Reksio,DOG
36502,Beethoven,FISH
36503,Boo,DOG
36506,Leon,PARROT
36507,Eden,CAT
36522,Balto,DOG
36535,Boo,FISH
36541,Pankracy,PARROT
36550,Amor,PARROT
36561,Śliniak,CAT
36569,Koda,DOG
36573,Helmut,CAT
36575,Eddie,FISH
36587,Natan,DOG
36588,Dżok,FISH
36607,Buba,PARROT
36625,Coco,DOG
36637,Piorun,CAT
36637,Timon,FISH
36643,Piorun,FISH
36645,Fala,FISH
36653,Pankracy,CAT
36658,Hooch,FISH
36669,Micka,DOG
36670,Buba,FISH
36675,Huckelberry,FISH
36677,Chojrak,CAT
36688,Bruiser,CAT
36693,Rocky,CAT
36695,Boss,CAT
36704,Natan,PARROT
36708,Pankracy,FISH
36710,Piorun,DOG
36715,Balto,FISH
36721,Fala,CAT
36723,Szarik,CAT
36755,Boss,CAT
36758,Amber,FISH
36758,Śliniak,FISH
36764,Torin,CAT
36771,Tramp,FISH
36771,Cywil,DOG
36771,Rex,FISH
36776,Soccer,FISH
36788,Tramp,PARROT
36792,Fala,FISH
36801,Szarik,DOG
36809,Snoopy,FISH
36823,Bąbel,PARROT
36835,Tajson,CAT
36840,Tramp,CAT
36846,Goofy,CAT
36855,Koda,PARROT
36862,Snoopy,DOG
36864,Eddie,PARROT
36878,Amor,CAT
36881,Barry,CAT
36886,Pimpek,PARROT
36890,Droopy,CAT
36921,Leon,CAT
36927,Barney,CAT
36944,Beethoven,CAT
36954,Staflik,DOG
36957,Amor,CAT
36968,Torin,FISH
36968,Barry,DOG
36983,Nurja,PARROT
36994,Ares,PARROT
36995,Piorun,CAT
37010,Huckelberry,CAT
37010,Barney,DOG
37039,Dżok,PARROT
37068,Piorun,DOG
37076,Dżok,DOG
37101,Lampo,DOG
37102,Chojrak,PARROT
37107,Koda,PARROT
37112,Beethoven,PARROT
37113,Coco,FISH
37120,Bambi,DOG
37121,Fala,CAT
37125,Fafik,FISH
37128,Barry,DOG
37134,Baks,PARROT
37148,Łajka,DOG
37157,Rox,PARROT
37159,Spagetka,CAT
37183,Coco,CAT
37190,Leon,DOG
37209,Cywil,CAT
37221,Bambi,FISH
37221,Paco,FISH
37221,Pankracy,FISH
37237,Boo,DOG
37253,Staflik,FISH
37275,Leon,CAT
37287,Fala,DOG
37373,Fala,DOG
37373,Torin,PARROT
37383,ScoobyDoo,PARROT
37383,Paco,FISH
37397,Drops,DOG
37417,Amor,PARROT
37441,Grot,PARROT
37442,Odie,DOG
37442,Kibic,CAT
37444,Tajson,FISH
37447,Reksio,FISH
37449,Pimpek,PARROT
37468,Coco,FISH
37469,Eros,CAT
37483,Boss,PARROT
37488,Atan,PARROT
37497,Nurja,DOG
37497,Ramzes,PARROT
37499,Tramp,FISH
37508,Ren,DOG
37514,Chojrak,DOG
37514,Hektor,CAT
37566,Benji,CAT
37566,Tramp,FISH
37569,Torin,CAT
37591,Pankracy,PARROT
37592,Ren,FISH
37617,Zora,PARROT
37627,Spagetka,DOG
37655,Balto,FISH
37663,Paco,DOG
37669,Hektor,FISH
37672,Fafik,FISH
37674,Pankracy,CAT
37677,Snoopy,FISH
37677,Nurja,DOG
37677,Bambi,PARROT
37697,Timon,FISH
37708,Soccer,PARROT
37708,Timon,CAT
37712,Saba,FISH
37713,RinTinTin,PARROT
37713,Coco,CAT
37723,Szarik,CAT
37729,Amor,PARROT
37732,Hektor,FISH
37738,,FISH
37757,Droopy,FISH
37781,Hektor,PARROT
37806,Balto,DOG
37813,Eddie,FISH
37853,Piorun,CAT
37868,Chojrak,DOG
37874,Amor,DOG
37884,Chojrak,FISH
37894,Rocky,FISH
37905,Nurja,CAT
37921,Amber,CAT
37939,Hooch,CAT
37975,Reksio,DOG
37985,Helmut,FISH
37987,Eros,FISH
37988,Snupppy,CAT
38004,Amor,CAT
38005,Atan,FISH
38024,Rox,DOG
38048,Amor,PARROT
38051,Coco,CAT
38059,Toto,PARROT
38061,Balto,CAT
38074,Madison,DOG
38074,Piorun,DOG
38079,Kibic,PARROT
38098,Spagetka,FISH
38098,,CAT
38102,Amor,CAT
38111,Huckelberry,DOG
38117,Śliniak,CAT
38132,Soccer,FISH
38145,Droopy,DOG
38155,Goofy,FISH
38183,Dżok,DOG
38184,Piorun,FISH
38197,Toto,CAT
38197,RinTinTin,DOG
38237,Goofy,DOG
38243,Amor,DOG
38266,Grot,PARROT
38269,Leon,FISH
38272,Łajka,DOG
38295,Rocky,PARROT
38298,,PARROT
38317,Dżok,CAT
38327,Spagetka,PARROT
38374,Dżok,CAT
38386,,PARROT
38398,Torin,CAT
38414,Pluto,CAT
38425,Balto,DOG
38428,Madison,FISH
38430,Astro,CAT
38445,Rex,DOG
38456,Hektor,PARROT
38470,Baks,CAT
38482,Baks,PARROT
38498,Fafik,CAT
38509,Amber,DOG
38519,Piorun,DOG
38520,Nurja,DOG
38522,Śliniak,CAT
38537,Hektor,CAT
38541,Staflik,PARROT
38546,Timon,CAT
38555,Staflik,DOG
38555,Snupppy,CAT
38571,Huckelberry,DOG
38572,Piorun,DOG
38579,Amor,CAT
38587,Pankracy,FISH
38588,Boo,CAT
38592,Soccer,PARROT
38592,Rox,CAT
38613,Barry,FISH
38620,Astro,FISH
38634,Cywil,CAT
38650,Hektor,DOG
38663,Reksio,PARROT
38676,Eddie,CAT
38677,Rox,PARROT
38677,Pusia,PARROT
38685,ScoobyDoo,FISH
38696,Kibic,CAT
38699,Odie,PARROT
38700,Odie,CAT
38703,Rox,FISH
38713,Barney,CAT
38718,Bruiser,DOG
38721,Reksio,FISH
38731,Lassie,DOG
38732,Astro,DOG
38745,Beethoven,DOG
38762,Snoopy,PARROT
38766,Cywil,FISH
38779,Eddie,PARROT
38806,Boss,CAT
38811,Reksio,DOG
38811,Amor,FISH
38815,Barry,DOG
38816,ScoobyDoo,FISH
38839,Rox,CAT
38841,Zora,PARROT
38841,Leon,FISH
38852,Leon,CAT
38853,Rocky,PARROT
38866,Hektor,CAT
38869,Cywil,CAT
38873,Bruiser,FISH
38881,Soccer,CAT
38903,Śliniak,PARROT
38905,Rox,DOG
38907,Nurja,DOG
38932,Snupppy,DOG
38952,Chojrak,PARROT
38956,Hektor,DOG
38960,Toto,PARROT
38968,Boss,FISH
38979,Soccer,CAT
38991,Droopy,CAT
39006,Fafik,CAT
39013,Pusia,FISH
39026,Coco,FISH
39026,Kibic,FISH
39028,Drops,FISH
39030,Bruiser,DOG
39030,Toto,PARROT
39032,Goofy,CAT
39036,Soccer,FISH
39037,Bąbel,CAT
39037,Reksio,DOG
39044,Szarik,DOG
39058,Coco,PARROT
39063,Atan,FISH
39075,Kibic,FISH
39078,Saba,CAT
39078,Fafik,FISH
39091,Boss,DOG
39102,Saba,CAT
39110,Spagetka,DOG
39120,Madison,FISH
39135,Zora,CAT
39143,Coco,PARROT
39144,Happy,DOG
39148,Hektor,FISH
39152,Kibic,FISH
39192,Madison,FISH
39199,Tramp,PARROT
39204,Balto,PARROT
39281,Ren,PARROT
39306,Happy,DOG
39349,Amber,DOG
39361,Torin,FISH
39363,Drops,FISH
39364,Lassie,PARROT
39364,Rox,PARROT
39364,Spagetka,DOG
39371,Rox,PARROT
39374,Astro,DOG
39377,Piorun,DOG
39393,Rex,DOG
39437,Pusia,CAT
39458,Amor,FISH
39462,Toto,DOG
39464,Reksio,FISH
39466,Buba,FISH
39490,Eros,FISH
39501,Rocky,DOG
39514,Natan,CAT
39528,Zora,CAT
39546,Pluto,CAT
39552,Amber,DOG
39554,Ren,PARROT
39564,Eddie,PARROT
39576,Staflik,CAT
39587,Odie,DOG
39589,Ren,FISH
39599,Tramp,FISH
39600,Pankracy,DOG
39630,Hektor,DOG
39632,Pimpek,FISH
39636,Śliniak,PARROT
39642,Helmut,FISH
39653,Goofy,FISH
39662,Grot,CAT
39681,Chojrak,FISH
39681,ScoobyDoo,FISH
39685,Lampo,FISH
39695,Eddie,CAT
39708,Amor,CAT
39765,Pankracy,PARROT
39791,Ramzes,DOG
39808,Amber,PARROT
39824,Nurja,CAT
39827,Fafik,FISH
39840,Pimpek,CAT
39858,Coco,PARROT
39880,Barry,FISH
39890,Bambi,DOG
39902,Amor,DOG
39933,Balto,FISH
39943,Rox,CAT
39979,Ren,PARROT
40002,Piorun,PARROT
40017,Droopy,DOG
40034,Staflik,DOG
40040,RinTinTin,FISH
40042,Paco,FISH
40045,Piorun,FISH
40055,Bruiser,DOG
40069,Chojrak,PARROT
40088,Cywil,CAT
40088,Toto,FISH
40157,Eden,DOG
40164,Benji,DOG
40181,Grot,DOG
40216,Natan,FISH
40218,Grot,DOG
40269,Bruiser,PARROT
40270,Boss,FISH
40281,Pankracy,CAT
40289,Pluto,CAT
40293,Helmut,CAT
40300,Helmut,CAT
40342,Snoopy,DOG
40344,Torin,CAT
40348,Goofy,PARROT
40352,Pluto,PARROT
40357,Paco,CAT
40360,Nurja,FISH
40360,Śliniak,DOG
40366,Rocky,CAT
40374,Śliniak,PARROT
40378,Eros,PARROT
40391,Lampo,DOG
40392,RinTinTin,DOG
40393,Buba,CAT
40396,Timon,DOG
40400,Paco,CAT
40438,Tramp,PARROT
40482,Tajson,CAT
40493,Paco,PARROT
40496,Hektor,PARROT
40500,RinTinTin,DOG
40503,Pluto,CAT
40516,Amber,CAT
40525,Saba,PARROT
40526,Śliniak,FISH
40528,Bąbel,DOG
40540,Drops,PARROT
40561,Szarik,FISH
40567,Fafik,PARROT
40569,Atan,CAT
40569,Helmut,DOG
40571,Benji,PARROT
40572,Natan,FISH
40574,Ramzes,PARROT
40581,Piorun,DOG
40584,Pusia,FISH
40590,Boo,DOG
40599,Łajka,CAT
40625,Soccer,DOG
40628,Ren,FISH
40631,Barry,FISH
40641,,CAT
40642,Bruiser,PARROT
40647,Paco,CAT
40658,Saba,DOG
40665,Bąbel,DOG
40671,Zora,FISH
40671,Dżok,CAT
40674,Spagetka,CAT
40676,Amor,DOG
40678,Eros,DOG
40679,Amor,FISH
40683,Helmut,DOG
40692,Nurja,DOG
40695,Koda,FISH
40714,Toto,CAT
40719,Cywil,DOG
40725,Beethoven,FISH
40740,Amber,DOG
40740,Fala,PARROT
40743,Barney,PARROT
40744,Rox,CAT
40753,Micka,FISH
40785,Hektor,DOG
40794,Chojrak,PARROT
40801,Astro,FISH
40807,Grot,PARROT
40811,Śliniak,PARROT
40813,Happy,FISH
40830,Natan,PARROT
40834,Łajka,FISH
40836,Szarik,PARROT
40845,Piorun,DOG
40852,Łajka,CAT
40854,Kibic,FISH
40854,Huckelberry,PARROT
40856,Eros,FISH
40862,Snupppy,PARROT
40865,Goofy,PARROT
40865,Pluto,PARROT
40868,Huckelberry,FISH
40872,Micka,FISH
40877,Astro,DOG
40879,Madison,DOG
40884,Madison,FISH
40898,Bąbel,CAT
40960,Drops,FISH
40964,Barry,DOG
40976,Szarik,PARROT
40982,Paco,FISH
40987,Soccer,DOG
40989,Amor,DOG
40991,Atan,CAT
41005,Barry,CAT
41005,Amor,DOG
41013,Paco,DOG
41023,Reksio,CAT
41034,Pimpek,FISH
41048,Boss,PARROT
41070,Śliniak,DOG
41073,Lassie,DOG
41075,Benji,FISH
41097,Bambi,PARROT
41101,Reksio,PARROT
41107,Bambi,PARROT
41137,Eddie,PARROT
41137,Grot,DOG
41160,Boo,CAT
41164,Piorun,FISH
41167,Rex,FISH
41186,Balto,CAT
41187,Madison,CAT
41187,Goofy,DOG
41190,Amor,PARROT
41193,Leon,FISH
41193,Snoopy,CAT
41195,Ares,FISH
41212,Pimpek,CAT
41221,Reksio,DOG
41233,Grot,CAT
41241,Boss,PARROT
41256,Bruiser,PARROT
41262,Łajka,CAT
41264,Fafik,DOG
41266,Lampo,PARROT
41280,Fala,DOG
41284,Paco,FISH
41298,Amber,DOG
41298,Barney,PARROT
41300,Tramp,CAT
41301,Koda,PARROT
41310,Amber,DOG
41313,Snupppy,DOG
41332,Atan,DOG
41333,Astro,DOG
41344,Balto,CAT
41350,Pusia,PARROT
41351,Staflik,PARROT
41352,Piorun,FISH
41377,Saba,CAT
41377,Piorun,FISH
41386,Huckelberry,FISH
41407,Rex,PARROT
41410,Micka,FISH
41412,Hektor,PARROT
41428,ScoobyDoo,CAT
41428,Amor,DOG
41472,Staflik,PARROT
41480,Goofy,CAT
41492,Nurja,FISH
41499,Piorun,PARROT
41508,Amor,CAT
41512,Pimpek,CAT
41514,Łajka,CAT
41520,Snoopy,DOG
41524,Chojrak,CAT
41533,Cywil,FISH
41534,Pankracy,DOG
41537,Baks,CAT
41549,Ramzes,PARROT
41571,Buba,PARROT
41574,Toto,DOG
41575,Barney,DOG
41593,Lassie,DOG
41610,Fafik,CAT
41650,ScoobyDoo,CAT
41655,Spagetka,FISH
41678,Odie,DOG
41695,Reksio,DOG
41727,Helmut,PARROT
41739,Balto,PARROT
41748,Amor,PARROT
41752,Helmut,DOG
41770,Balto,FISH
41777,,PARROT
41784,Natan,PARROT
41791,Huckelberry,CAT
41801,Dżok,CAT
41804,Snoopy,FISH
41821,Drops,PARROT
41837,Baks,CAT
41856,Snupppy,PARROT
41863,Huckelberry,CAT
41867,Balto,CAT
41891,Baks,DOG
41898,Lampo,DOG
41899,Piorun,DOG
41900,Saba,PARROT
41910,Soccer,CAT
41911,Zora,CAT
41920,Natan,PARROT
41924,Dżok,PARROT
41926,Soccer,FISH
41935,Ramzes,PARROT
41953,Helmut,CAT
41962,Tramp,CAT
41970,Pankracy,FISH
41977,Grot,CAT
41978,Spagetka,CAT
41984,Atan,DOG
41989,Snoopy,FISH
41993,Ren,PARROT
42001,Boo,CAT
42010,Torin,CAT
42022,Koda,FISH
42029,,DOG
42035,Bąbel,PARROT
42042,Reksio,DOG
42049,Boo,DOG
42049,Atan,CAT
42068,Ramzes,PARROT
42070,Chojrak,FISH
42081,Ares,DOG
42081,Bruiser,FISH
42100,Hektor,CAT
42101,Baks,CAT
42105,Piorun,DOG
42108,Saba,DOG
42117,Happy,PARROT
42119,Fala,DOG
42136,Balto,DOG
42141,Buba,PARROT
42143,Timon,PARROT
42143,Zora,DOG
42144,Piorun,FISH
42148,Fafik,CAT
42150,Goofy,FISH
42156,Szarik,FISH
42161,Eden,CAT
42176,,PARROT
42184,,CAT
42189,Coco,DOG
42222,Amor,PARROT
42223,Natan,CAT
42236,Timon,DOG
42239,Toto,PARROT
42240,Astro,DOG
42252,Eddie,DOG
42253,Rex,DOG
42258,Beethoven,DOG
42261,Pusia,CAT
42271,Szarik,PARROT
42273,Barry,CAT
42299,Eros,FISH
42312,Buba,DOG
42320,Nurja,CAT
42322,Droopy,PARROT
42330,Szarik,FISH
42338,Balto,DOG
42347,Piorun,FISH
42354,Helmut,CAT
42362,Eddie,PARROT
42369,Lassie,FISH
42372,Buba,FISH
42391,Torin,FISH
42393,Fafik,DOG
42395,Nurja,FISH
42401,Odie,PARROT
42409,Happy,FISH
42409,Helmut,PARROT
42410,Boo,FISH
42410,Natan,FISH
42422,Timon,DOG
42433,Lampo,CAT
42441,Saba,PARROT
42453,Cywil,DOG
42460,Zora,CAT
42487,Natan,CAT
42497,Lampo,FISH
42500,Zora,PARROT
42524,Amor,DOG
42538,Rex,CAT
42547,Leon,CAT
42553,Ares,PARROT
42555,Koda,CAT
42555,,FISH
42569,Astro,PARROT
42575,Bruiser,FISH
42575,Chojrak,DOG
42593,Cywil,FISH
42599,Koda,CAT
42602,,DOG
42609,Barry,FISH
42615,Dżok,DOG
42624,Ramzes,DOG
42633,Benji,PARROT
42638,Eros,CAT
42645,Helmut,CAT
42651,Pankracy,PARROT
42659,Paco,DOG
42659,Chojrak,PARROT
42660,Rocky,DOG
42661,Bruiser,DOG
42661,Cywil,CAT
42667,RinTinTin,CAT
42686,Coco,DOG
42725,Benji,DOG
42732,Grot,CAT
42737,Łajka,CAT
42746,RinTinTin,DOG
42749,Baks,PARROT
42757,Soccer,CAT
42762,Piorun,CAT
42767,Hektor,DOG
42771,Happy,PARROT
42776,Hektor,FISH
42783,Zora,FISH
42796,Natan,FISH
42800,Barney,CAT
42800,Boss,DOG
42821,Natan,FISH
42834,Piorun,FISH
42842,Nurja,PARROT
42858,Pluto,DOG
42861,Soccer,PARROT
42867,Bruiser,DOG
42899,Benji,PARROT
42914,Helmut,CAT
42922,Tajson,CAT
42927,Pusia,DOG
42967,Tramp,CAT
42971,Spagetka,CAT
42990,Łajka,FISH
42990,Hektor,FISH
42997,Hooch,PARROT
43004,Torin,FISH
43006,Lassie,FISH
43014,Bruiser,FISH
43015,Leon,FISH
43022,Chojrak,CAT
43034,Staflik,FISH
43071,Helmut,FISH
43077,,CAT
43086,Barney,PARROT
43087,Happy,CAT
43104,Hektor,FISH
43121,Szarik,CAT
43132,Boo,DOG
43132,Ramzes,CAT
43145,Amber,PARROT
43146,Dżok,PARROT
43148,Staflik,FISH
43158,Ramzes,PARROT
43172,Pluto,FISH
43174,Torin,PARROT
43195,Tramp,CAT
43204,Buba,PARROT
43215,Chojrak,CAT
43215,Paco,PARROT
43223,Zora,CAT
43226,Ares,PARROT
43227,Boo,FISH
43227,Rex,PARROT
43229,Piorun,DOG
43231,Boo,FISH
43239,Atan,DOG
43246,ScoobyDoo,PARROT
43246,Hektor,FISH
43261,Boo,DOG
43268,Micka,PARROT
43276,Piorun,FISH
43282,Snoopy,DOG
43282,Eddie,DOG
43286,Amber,CAT
43292,Bruiser,CAT
43297,Spagetka,PARROT
43302,Atan,CAT
43303,Śliniak,FISH
43303,Goofy,FISH
43305,Eden,FISH
43331,Soccer,CAT
43340,Saba,DOG
43351,Happy,DOG
43351,Paco,FISH
43356,Atan,PARROT
43361,Torin,FISH
43380,Paco,DOG
43386,Pimpek,CAT
43394,Tramp,DOG
43398,Snoopy,PARROT
43411,Madison,PARROT
43414,Balto,CAT
43418,Barney,PARROT
43425,ScoobyDoo,DOG
43433,Boss,DOG
43436,Lassie,FISH
43444,Amor,PARROT
43446,Spagetka,PARROT
43446,Coco,CAT
43455,Rocky,CAT
43462,Eddie,PARROT
43464,Tajson,FISH
43474,Ares,FISH
43474,Buba,CAT
43508,Nurja,DOG
43513,Eros,DOG
43523,Torin,PARROT
43526,Happy,DOG
43542,Astro,PARROT
43549,Bąbel,CAT
43556,Soccer,CAT
43575,Pimpek,CAT
43576,Ramzes,FISH
43580,Koda,DOG
43585,Soccer,FISH
43615,Micka,FISH
43635,Rocky,PARROT
43637,Toto,DOG
43650,,PARROT
43651,Zora,FISH
43657,Pimpek,FISH
43658,Piorun,CAT
43658,Coco,FISH
43673,Barney,FISH
43673,Boss,FISH
43674,Buba,FISH
43675,Rox,PARROT
43694,Ren,FISH
43708,Helmut,CAT
43734,Rocky,FISH
43749,Pusia,FISH
43750,Bruiser,PARROT
43756,Ren,DOG
43762,ScoobyDoo,PARROT
43769,Balto,PARROT
43772,Snoopy,FISH
43778,Piorun,PARROT
43790,Fala,PARROT
43797,Bąbel,CAT
43799,Pluto,DOG
43802,Hektor,PARROT
43804,Amber,DOG
43807,Boss,DOG
43809,Hooch,FISH
43810,RinTinTin,FISH
43838,Rex,CAT
43842,Eden,FISH
43844,Odie,FISH
43850,Micka,CAT
43855,Helmut,PARROT
43870,Eden,FISH
43878,Ramzes,CAT
43881,,DOG
43883,Rox,FISH
43884,Pusia,DOG
43925,Ares,PARROT
43930,Łajka,PARROT
43933,Droopy,DOG
43941,Boo,CAT
43944,Amor,CAT
43947,Staflik,FISH
43957,Rex,FISH
43960,Śliniak,CAT
43976,Timon,FISH
43977,Łajka,PARROT
43978,Reksio,CAT
43984,Staflik,PARROT
43991,Helmut,FISH
43992,Beethoven,PARROT
43996,Bruiser,PARROT
44003,Tajson,DOG
44027,Amor,DOG
44028,Balto,PARROT
44043,Odie,CAT
44048,Micka,CAT
44059,Boo,DOG
44060,Madison,FISH
44062,Lassie,DOG
44064,Bambi,PARROT
44072,,PARROT
44072,Odie,CAT
44093,Coco,CAT
44106,Staflik,CAT
44110,Łajka,PARROT
44114,Reksio,CAT
44114,Toto,PARROT
44120,Koda,PARROT
44121,Torin,DOG
44139,Eddie,DOG
44152,Toto,FISH
44175,Micka,PARROT
44182,Hooch,FISH
44200,Ramzes,PARROT
44250,Amor,DOG
44252,Odie,DOG
44275,Szarik,CAT
44301,Dżok,CAT
44311,Boo,DOG
44317,Toto,FISH
44340,Spagetka,PARROT
44366,Torin,DOG
44371,Chojrak,CAT
44378,Barney,CAT
44380,Bruiser,CAT
44390,Atan,PARROT
44403,Toto,FISH
44410,Ramzes,DOG
44417,Hektor,CAT
44436,Paco,FISH
44438,Madison,CAT
44458,Eden,PARROT
44464,Amber,FISH
44467,Cywil,DOG
44470,Tajson,FISH
44528,Snoopy,DOG
44548,Pimpek,PARROT
44565,Amor,FISH
44603,Paco,FISH
44603,Snoopy,PARROT
44605,RinTinTin,FISH
44612,Grot,FISH
44613,Eden,FISH
44616,Reksio,FISH
44657,Ares,PARROT
44657,Buba,CAT
44686,Bambi,CAT
44689,Pimpek,DOG
44692,Helmut,CAT
44698,Barney,PARROT
44746,Paco,DOG
44752,Droopy,FISH
44755,Barry,CAT
44756,ScoobyDoo,DOG
44764,Soccer,FISH
44764,Lassie,FISH
44772,Pluto,CAT
44784,Spagetka,DOG
44805,Cywil,DOG
44810,Amber,DOG
44817,Goofy,PARROT
44817,Ramzes,FISH
44822,Droopy,CAT
44850,Bąbel,FISH
44856,Droopy,DOG
44856,Timon,FISH
44858,Eden,CAT
44864,Fafik,CAT
44871,Boss,PARROT
44876,Odie,FISH
44884,Droopy,FISH
44892,Boo,FISH
44894,Fala,DOG
44894,Natan,PARROT
44908,Atan,DOG
44911,Tajson,PARROT
44913,Barney,PARROT
44926,Reksio,CAT
44947,Spagetka,PARROT
44957,Hektor,FISH
44958,Soccer,CAT
44974,Śliniak,CAT
44987,Dżok,PARROT
45015,Pimpek,DOG
45017,Amor,CAT
45031,Ren,DOG
45032,Zora,CAT
45041,Lassie,DOG
45042,Amber,PARROT
45045,Tajson,CAT
45050,Coco,PARROT
45070,Barry,DOG
45083,Bambi,CAT
45084,Timon,PARROT
45084,Amor,DOG
45095,Fafik,DOG
45100,Eden,PARROT
45101,Happy,FISH
45111,Benji,FISH
45122,Fafik,FISH
45141,Chojrak,CAT
45156,Bambi,CAT
45164,Grot,CAT
45168,Bambi,PARROT
45168,Droopy,CAT
45185,Ren,FISH
45212,Dżok,DOG
45212,Pankracy,DOG
45219,Pluto,FISH
45227,Odie,PARROT
45251,Tramp,CAT
45270,Balto,PARROT
45271,Zora,PARROT
45273,Leon,DOG
45288,RinTinTin,FISH
45288,Lassie,FISH
45294,Łajka,PARROT
45294,Happy,FISH
45295,Leon,CAT
45297,Bambi,DOG
45297,Staflik,DOG
45298,Kibic,DOG
45305,Happy,CAT
45330,Ares,FISH
45342,Dżok,DOG
45352,Dżok,DOG
45364,Pusia,CAT
45371,,CAT
45378,Boo,DOG
45383,Balto,CAT
45390,Kibic,PARROT
45395,Kibic,CAT
45399,Lassie,DOG
45405,Droopy,DOG
45405,Zora,FISH
45406,Piorun,DOG
45416,Tramp,FISH
45431,Eros,DOG
45432,Balto,DOG
45446,Leon,DOG
45466,Tramp,CAT
45470,Goofy,CAT
45475,Staflik,PARROT
45492,Buba,DOG
45497,Helmut,DOG
45501,Piorun,FISH
45509,Balto,FISH
45509,Atan,PARROT
45531,Barry,FISH
45558,Boss,FISH
45562,Szarik,FISH
45580,Snupppy,CAT
45585,Tramp,FISH
45592,,PARROT
45610,Saba,CAT
45630,Barney,CAT
45678,Coco,PARROT
45683,Nurja,DOG
45696,Tramp,CAT
45696,Lampo,DOG
45703,Koda,CAT
45730,Spagetka,CAT
45736,ScoobyDoo,FISH
45752,Śliniak,DOG
45785,Happy,FISH
45795,Beethoven,PARROT
45798,Pluto,DOG
45827,Tramp,CAT
45837,Soccer,FISH
45837,Dżok,CAT
45839,Droopy,CAT
45846,Coco,CAT
45846,Nurja,DOG
45864,Snoopy,PARROT
45869,Eddie,FISH
45874,Natan,CAT
45886,Eddie,CAT
45902,Snupppy,CAT
45922,Barry,DOG
45925,Saba,FISH
45934,Nurja,PARROT
45941,Madison,FISH
45959,Saba,DOG
45968,Hektor,PARROT
45974,Boss,PARROT
45981,Pusia,PARROT
45982,Lassie,FISH
45983,Soccer,DOG
45985,Eddie,FISH
45987,Zora,PARROT
45993,Amber,CAT
45999,Leon,CAT
46001,Lampo,CAT
46009,Szarik,CAT
46015,Eddie,CAT
46036,Nurja,CAT
46054,Pimpek,FISH
46060,Piorun,DOG
46066,Amor,DOG
46070,Bruiser,PARROT
46083,Leon,PARROT
46084,Ren,PARROT
46086,Drops,PARROT
46086,Ramzes,PARROT
46095,Bruiser,CAT
46099,Eddie,PARROT
46102,Astro,CAT
46104,Amber,FISH
46109,Bąbel,PARROT
46116,Kibic,FISH
46116,Eddie,PARROT
46121,Ramzes,CAT
46126,Staflik,FISH
46130,Tajson,CAT
46131,Rex,PARROT
46134,Bąbel,DOG
46139,Piorun,DOG
46143,Ares,DOG
46146,Boss,PARROT
46157,Koda,PARROT
46182,Barry,PARROT
46189,Saba,FISH
46192,Saba,PARROT
46207,Dżok,FISH
46251,ScoobyDoo,DOG
46263,Balto,CAT
46266,Ren,FISH
46271,Micka,PARROT
46271,Pluto,DOG
46278,Ren,PARROT
46278,Amber,DOG
46279,Drops,FISH
46300,ScoobyDoo,CAT
46312,Hooch,CAT
46316,Balto,PARROT
46317,Fala,FISH
46320,Ren,PARROT
46324,Timon,PARROT
46330,Eros,PARROT
46338,Madison,DOG
46347,Chojrak,CAT
46352,Boo,CAT
46353,Grot,DOG
46362,Amber,DOG
46378,Amber,DOG
46379,ScoobyDoo,PARROT
46418,Boss,CAT
46435,Torin,FISH
46439,Madison,DOG
46440,RinTinTin,FISH
46443,Drops,PARROT
46446,Fala,DOG
46468,Paco,FISH
46468,Baks,CAT
46484,Śliniak,PARROT
46491,Cywil,PARROT
46491,Rex,DOG
46494,Beethoven,DOG
